from_author_id,to_author_id,weight
https://openalex.org/A5043497448,https://openalex.org/A5071976104,1
https://openalex.org/A5043497448,https://openalex.org/A5072037337,1
https://openalex.org/A5043497448,https://openalex.org/A5073273347,1
https://openalex.org/A5043497448,https://openalex.org/A5075204958,1
https://openalex.org/A5043497448,https://openalex.org/A5076596982,1
https://openalex.org/A5043497448,https://openalex.org/A5077250863,1
https://openalex.org/A5043497448,https://openalex.org/A5077676247,1
https://openalex.org/A5043497448,https://openalex.org/A5078816338,1
https://openalex.org/A5043497448,https://openalex.org/A5079978893,1
https://openalex.org/A5043497448,https://openalex.org/A5080552239,1
https://openalex.org/A5043497448,https://openalex.org/A5083325184,1
https://openalex.org/A5043497448,https://openalex.org/A5084800516,1
https://openalex.org/A5043497448,https://openalex.org/A5086249998,1
https://openalex.org/A5043497448,https://openalex.org/A5087184802,1
https://openalex.org/A5043497448,https://openalex.org/A5087857616,1
https://openalex.org/A5043497448,https://openalex.org/A5088624697,1
https://openalex.org/A5043497448,https://openalex.org/A5089085100,1
https://openalex.org/A5043497448,https://openalex.org/A5089789268,1
https://openalex.org/A5043497448,https://openalex.org/A5090812456,1
https://openalex.org/A5043497448,https://openalex.org/A5090922705,1
https://openalex.org/A5043497448,https://openalex.org/A5091880579,1
https://openalex.org/A5043497448,https://openalex.org/A5092123135,1
https://openalex.org/A5043497448,https://openalex.org/A5100371155,1
https://openalex.org/A5043497448,https://openalex.org/A5100532027,1
https://openalex.org/A5043497448,https://openalex.org/A5101938552,1
https://openalex.org/A5043497448,https://openalex.org/A5102810600,1
https://openalex.org/A5043497448,https://openalex.org/A5103062314,1
https://openalex.org/A5043497448,https://openalex.org/A5103951772,1
https://openalex.org/A5043497448,https://openalex.org/A5107600561,1
https://openalex.org/A5043497448,https://openalex.org/A5109518267,1
https://openalex.org/A5043497448,https://openalex.org/A5113492981,1
https://openalex.org/A5043497448,https://openalex.org/A5115044944,1
https://openalex.org/A5043653175,https://openalex.org/A5045638679,1
https://openalex.org/A5043653175,https://openalex.org/A5046632395,1
https://openalex.org/A5043653175,https://openalex.org/A5046672528,1
https://openalex.org/A5043653175,https://openalex.org/A5048767109,1
https://openalex.org/A5043653175,https://openalex.org/A5052339079,1
https://openalex.org/A5043653175,https://openalex.org/A5053488528,1
https://openalex.org/A5043653175,https://openalex.org/A5055311901,1
https://openalex.org/A5043653175,https://openalex.org/A5055331851,1
https://openalex.org/A5043653175,https://openalex.org/A5057533217,1
https://openalex.org/A5043653175,https://openalex.org/A5058971932,1
https://openalex.org/A5043653175,https://openalex.org/A5063893007,1
https://openalex.org/A5043653175,https://openalex.org/A5064829377,1
https://openalex.org/A5043653175,https://openalex.org/A5067628513,1
https://openalex.org/A5043653175,https://openalex.org/A5067953198,1
https://openalex.org/A5043653175,https://openalex.org/A5068309305,1
https://openalex.org/A5043653175,https://openalex.org/A5069266164,1
https://openalex.org/A5043653175,https://openalex.org/A5070083590,1
https://openalex.org/A5043653175,https://openalex.org/A5071763026,1
https://openalex.org/A5043653175,https://openalex.org/A5071976104,1
https://openalex.org/A5043653175,https://openalex.org/A5072037337,1
https://openalex.org/A5043653175,https://openalex.org/A5073273347,1
https://openalex.org/A5043653175,https://openalex.org/A5075204958,1
https://openalex.org/A5043653175,https://openalex.org/A5076596982,1
https://openalex.org/A5043653175,https://openalex.org/A5077250863,1
https://openalex.org/A5043653175,https://openalex.org/A5077676247,1
https://openalex.org/A5043653175,https://openalex.org/A5078816338,1
https://openalex.org/A5043653175,https://openalex.org/A5079978893,1
https://openalex.org/A5043653175,https://openalex.org/A5080552239,1
https://openalex.org/A5043653175,https://openalex.org/A5083325184,1
https://openalex.org/A5043653175,https://openalex.org/A5084800516,1
https://openalex.org/A5043653175,https://openalex.org/A5086249998,1
https://openalex.org/A5043653175,https://openalex.org/A5087184802,1
https://openalex.org/A5043653175,https://openalex.org/A5087857616,1
https://openalex.org/A5043653175,https://openalex.org/A5088624697,1
https://openalex.org/A5043653175,https://openalex.org/A5089085100,1
https://openalex.org/A5043653175,https://openalex.org/A5089789268,1
https://openalex.org/A5043653175,https://openalex.org/A5090812456,1
https://openalex.org/A5043653175,https://openalex.org/A5090922705,1
https://openalex.org/A5043653175,https://openalex.org/A5091880579,1
https://openalex.org/A5043653175,https://openalex.org/A5092123135,1
https://openalex.org/A5043653175,https://openalex.org/A5100371155,1
https://openalex.org/A5043653175,https://openalex.org/A5100532027,1
https://openalex.org/A5043653175,https://openalex.org/A5101938552,1
https://openalex.org/A5043653175,https://openalex.org/A5102810600,1
https://openalex.org/A5043653175,https://openalex.org/A5103062314,1
https://openalex.org/A5043653175,https://openalex.org/A5103951772,1
https://openalex.org/A5043653175,https://openalex.org/A5107600561,1
https://openalex.org/A5043653175,https://openalex.org/A5109518267,1
https://openalex.org/A5043653175,https://openalex.org/A5113492981,1
https://openalex.org/A5043653175,https://openalex.org/A5115044944,1
https://openalex.org/A5045638679,https://openalex.org/A5046632395,1
https://openalex.org/A5045638679,https://openalex.org/A5046672528,1
https://openalex.org/A5045638679,https://openalex.org/A5048767109,1
https://openalex.org/A5045638679,https://openalex.org/A5052339079,1
https://openalex.org/A5045638679,https://openalex.org/A5053488528,1
https://openalex.org/A5045638679,https://openalex.org/A5055311901,1
https://openalex.org/A5045638679,https://openalex.org/A5055331851,1
https://openalex.org/A5045638679,https://openalex.org/A5057533217,1
https://openalex.org/A5045638679,https://openalex.org/A5058971932,1
https://openalex.org/A5045638679,https://openalex.org/A5063893007,1
https://openalex.org/A5045638679,https://openalex.org/A5064829377,1
https://openalex.org/A5045638679,https://openalex.org/A5067628513,1
https://openalex.org/A5045638679,https://openalex.org/A5067953198,1
https://openalex.org/A5045638679,https://openalex.org/A5068309305,1
https://openalex.org/A5045638679,https://openalex.org/A5069266164,1
https://openalex.org/A5045638679,https://openalex.org/A5070083590,1
https://openalex.org/A5045638679,https://openalex.org/A5071763026,1
https://openalex.org/A5045638679,https://openalex.org/A5071976104,1
https://openalex.org/A5045638679,https://openalex.org/A5072037337,1
https://openalex.org/A5045638679,https://openalex.org/A5073273347,1
https://openalex.org/A5045638679,https://openalex.org/A5075204958,1
https://openalex.org/A5045638679,https://openalex.org/A5076596982,1
https://openalex.org/A5045638679,https://openalex.org/A5077250863,1
https://openalex.org/A5045638679,https://openalex.org/A5077676247,1
https://openalex.org/A5045638679,https://openalex.org/A5078816338,1
https://openalex.org/A5045638679,https://openalex.org/A5079978893,1
https://openalex.org/A5045638679,https://openalex.org/A5080552239,1
https://openalex.org/A5045638679,https://openalex.org/A5083325184,1
https://openalex.org/A5045638679,https://openalex.org/A5084800516,1
https://openalex.org/A5045638679,https://openalex.org/A5086249998,1
https://openalex.org/A5045638679,https://openalex.org/A5087184802,1
https://openalex.org/A5045638679,https://openalex.org/A5087857616,1
https://openalex.org/A5045638679,https://openalex.org/A5088624697,1
https://openalex.org/A5045638679,https://openalex.org/A5089085100,1
https://openalex.org/A5045638679,https://openalex.org/A5089789268,1
https://openalex.org/A5045638679,https://openalex.org/A5090812456,1
https://openalex.org/A5045638679,https://openalex.org/A5090922705,1
https://openalex.org/A5045638679,https://openalex.org/A5091880579,1
https://openalex.org/A5045638679,https://openalex.org/A5092123135,1
https://openalex.org/A5045638679,https://openalex.org/A5100371155,1
https://openalex.org/A5045638679,https://openalex.org/A5100532027,1
https://openalex.org/A5045638679,https://openalex.org/A5101938552,1
https://openalex.org/A5045638679,https://openalex.org/A5102810600,1
https://openalex.org/A5045638679,https://openalex.org/A5103062314,1
https://openalex.org/A5045638679,https://openalex.org/A5103951772,1
https://openalex.org/A5045638679,https://openalex.org/A5107600561,1
https://openalex.org/A5045638679,https://openalex.org/A5109518267,1
https://openalex.org/A5045638679,https://openalex.org/A5113492981,1
https://openalex.org/A5045638679,https://openalex.org/A5115044944,1
https://openalex.org/A5046632395,https://openalex.org/A5046672528,1
https://openalex.org/A5046632395,https://openalex.org/A5048767109,1
https://openalex.org/A5046632395,https://openalex.org/A5052339079,1
https://openalex.org/A5046632395,https://openalex.org/A5053488528,1
https://openalex.org/A5046632395,https://openalex.org/A5055311901,1
https://openalex.org/A5046632395,https://openalex.org/A5055331851,1
https://openalex.org/A5046632395,https://openalex.org/A5057533217,1
https://openalex.org/A5046632395,https://openalex.org/A5058971932,1
https://openalex.org/A5046632395,https://openalex.org/A5063893007,1
https://openalex.org/A5046632395,https://openalex.org/A5064829377,1
https://openalex.org/A5046632395,https://openalex.org/A5067628513,1
https://openalex.org/A5046632395,https://openalex.org/A5067953198,1
https://openalex.org/A5046632395,https://openalex.org/A5068309305,1
https://openalex.org/A5046632395,https://openalex.org/A5069266164,1
https://openalex.org/A5046632395,https://openalex.org/A5070083590,1
https://openalex.org/A5046632395,https://openalex.org/A5071763026,1
https://openalex.org/A5046632395,https://openalex.org/A5071976104,1
https://openalex.org/A5046632395,https://openalex.org/A5072037337,1
https://openalex.org/A5046632395,https://openalex.org/A5073273347,1
https://openalex.org/A5046632395,https://openalex.org/A5075204958,1
https://openalex.org/A5046632395,https://openalex.org/A5076596982,1
https://openalex.org/A5046632395,https://openalex.org/A5077250863,1
https://openalex.org/A5046632395,https://openalex.org/A5077676247,1
https://openalex.org/A5046632395,https://openalex.org/A5078816338,1
https://openalex.org/A5046632395,https://openalex.org/A5079978893,1
https://openalex.org/A5046632395,https://openalex.org/A5080552239,1
https://openalex.org/A5046632395,https://openalex.org/A5083325184,1
https://openalex.org/A5046632395,https://openalex.org/A5084800516,1
https://openalex.org/A5046632395,https://openalex.org/A5086249998,1
https://openalex.org/A5046632395,https://openalex.org/A5087184802,1
https://openalex.org/A5046632395,https://openalex.org/A5087857616,1
https://openalex.org/A5046632395,https://openalex.org/A5088624697,1
https://openalex.org/A5046632395,https://openalex.org/A5089085100,1
https://openalex.org/A5046632395,https://openalex.org/A5089789268,1
https://openalex.org/A5046632395,https://openalex.org/A5090812456,1
https://openalex.org/A5046632395,https://openalex.org/A5090922705,1
https://openalex.org/A5046632395,https://openalex.org/A5091880579,1
https://openalex.org/A5046632395,https://openalex.org/A5092123135,1
https://openalex.org/A5046632395,https://openalex.org/A5100371155,1
https://openalex.org/A5046632395,https://openalex.org/A5100532027,1
https://openalex.org/A5046632395,https://openalex.org/A5101938552,1
https://openalex.org/A5046632395,https://openalex.org/A5102810600,1
https://openalex.org/A5046632395,https://openalex.org/A5103062314,1
https://openalex.org/A5046632395,https://openalex.org/A5103951772,1
https://openalex.org/A5046632395,https://openalex.org/A5107600561,1
https://openalex.org/A5046632395,https://openalex.org/A5109518267,1
https://openalex.org/A5046632395,https://openalex.org/A5113492981,1
https://openalex.org/A5046632395,https://openalex.org/A5115044944,1
https://openalex.org/A5046672528,https://openalex.org/A5048767109,1
https://openalex.org/A5046672528,https://openalex.org/A5052339079,1
https://openalex.org/A5046672528,https://openalex.org/A5053488528,1
https://openalex.org/A5046672528,https://openalex.org/A5055311901,1
https://openalex.org/A5046672528,https://openalex.org/A5055331851,1
https://openalex.org/A5046672528,https://openalex.org/A5057533217,1
https://openalex.org/A5046672528,https://openalex.org/A5058971932,1
https://openalex.org/A5046672528,https://openalex.org/A5063893007,1
https://openalex.org/A5046672528,https://openalex.org/A5064829377,1
https://openalex.org/A5046672528,https://openalex.org/A5067628513,1
https://openalex.org/A5046672528,https://openalex.org/A5067953198,1
https://openalex.org/A5046672528,https://openalex.org/A5068309305,1
https://openalex.org/A5046672528,https://openalex.org/A5069266164,1
https://openalex.org/A5046672528,https://openalex.org/A5070083590,1
https://openalex.org/A5046672528,https://openalex.org/A5071763026,1
https://openalex.org/A5046672528,https://openalex.org/A5071976104,1
https://openalex.org/A5046672528,https://openalex.org/A5072037337,1
https://openalex.org/A5046672528,https://openalex.org/A5073273347,1
https://openalex.org/A5046672528,https://openalex.org/A5075204958,1
https://openalex.org/A5046672528,https://openalex.org/A5076596982,1
https://openalex.org/A5046672528,https://openalex.org/A5077250863,1
https://openalex.org/A5046672528,https://openalex.org/A5077676247,1
https://openalex.org/A5046672528,https://openalex.org/A5078816338,1
https://openalex.org/A5046672528,https://openalex.org/A5079978893,1
https://openalex.org/A5046672528,https://openalex.org/A5080552239,1
https://openalex.org/A5046672528,https://openalex.org/A5083325184,1
https://openalex.org/A5046672528,https://openalex.org/A5084800516,1
https://openalex.org/A5046672528,https://openalex.org/A5086249998,1
https://openalex.org/A5046672528,https://openalex.org/A5087184802,1
https://openalex.org/A5046672528,https://openalex.org/A5087857616,1
https://openalex.org/A5046672528,https://openalex.org/A5088624697,1
https://openalex.org/A5046672528,https://openalex.org/A5089085100,1
https://openalex.org/A5046672528,https://openalex.org/A5089789268,1
https://openalex.org/A5046672528,https://openalex.org/A5090812456,1
https://openalex.org/A5046672528,https://openalex.org/A5090922705,1
https://openalex.org/A5046672528,https://openalex.org/A5091880579,1
https://openalex.org/A5046672528,https://openalex.org/A5092123135,1
https://openalex.org/A5046672528,https://openalex.org/A5100371155,1
https://openalex.org/A5046672528,https://openalex.org/A5100532027,1
https://openalex.org/A5046672528,https://openalex.org/A5101938552,1
https://openalex.org/A5046672528,https://openalex.org/A5102810600,1
https://openalex.org/A5046672528,https://openalex.org/A5103062314,1
https://openalex.org/A5046672528,https://openalex.org/A5103951772,1
https://openalex.org/A5046672528,https://openalex.org/A5107600561,1
https://openalex.org/A5046672528,https://openalex.org/A5109518267,1
https://openalex.org/A5046672528,https://openalex.org/A5113492981,1
https://openalex.org/A5046672528,https://openalex.org/A5115044944,1
https://openalex.org/A5048767109,https://openalex.org/A5052339079,1
https://openalex.org/A5048767109,https://openalex.org/A5053488528,1
https://openalex.org/A5048767109,https://openalex.org/A5055311901,1
https://openalex.org/A5048767109,https://openalex.org/A5055331851,1
https://openalex.org/A5048767109,https://openalex.org/A5057533217,1
https://openalex.org/A5048767109,https://openalex.org/A5058971932,1
https://openalex.org/A5048767109,https://openalex.org/A5063893007,1
https://openalex.org/A5048767109,https://openalex.org/A5064829377,1
https://openalex.org/A5048767109,https://openalex.org/A5067628513,1
https://openalex.org/A5048767109,https://openalex.org/A5067953198,1
https://openalex.org/A5048767109,https://openalex.org/A5068309305,1
https://openalex.org/A5048767109,https://openalex.org/A5069266164,1
https://openalex.org/A5048767109,https://openalex.org/A5070083590,1
https://openalex.org/A5048767109,https://openalex.org/A5071763026,1
https://openalex.org/A5048767109,https://openalex.org/A5071976104,1
https://openalex.org/A5048767109,https://openalex.org/A5072037337,1
https://openalex.org/A5048767109,https://openalex.org/A5073273347,1
https://openalex.org/A5048767109,https://openalex.org/A5075204958,1
https://openalex.org/A5048767109,https://openalex.org/A5076596982,1
https://openalex.org/A5048767109,https://openalex.org/A5077250863,1
https://openalex.org/A5048767109,https://openalex.org/A5077676247,1
https://openalex.org/A5048767109,https://openalex.org/A5078816338,1
https://openalex.org/A5048767109,https://openalex.org/A5079978893,1
https://openalex.org/A5048767109,https://openalex.org/A5080552239,1
https://openalex.org/A5048767109,https://openalex.org/A5083325184,1
https://openalex.org/A5048767109,https://openalex.org/A5084800516,1
https://openalex.org/A5048767109,https://openalex.org/A5086249998,1
https://openalex.org/A5048767109,https://openalex.org/A5087184802,1
https://openalex.org/A5048767109,https://openalex.org/A5087857616,1
https://openalex.org/A5048767109,https://openalex.org/A5088624697,1
https://openalex.org/A5048767109,https://openalex.org/A5089085100,1
https://openalex.org/A5048767109,https://openalex.org/A5089789268,1
https://openalex.org/A5048767109,https://openalex.org/A5090812456,1
https://openalex.org/A5048767109,https://openalex.org/A5090922705,1
https://openalex.org/A5048767109,https://openalex.org/A5091880579,1
https://openalex.org/A5048767109,https://openalex.org/A5092123135,1
https://openalex.org/A5048767109,https://openalex.org/A5100371155,1
https://openalex.org/A5048767109,https://openalex.org/A5100532027,1
https://openalex.org/A5048767109,https://openalex.org/A5101938552,1
https://openalex.org/A5048767109,https://openalex.org/A5102810600,1
https://openalex.org/A5048767109,https://openalex.org/A5103062314,1
https://openalex.org/A5048767109,https://openalex.org/A5103951772,1
https://openalex.org/A5048767109,https://openalex.org/A5107600561,1
https://openalex.org/A5048767109,https://openalex.org/A5109518267,1
https://openalex.org/A5048767109,https://openalex.org/A5113492981,1
https://openalex.org/A5048767109,https://openalex.org/A5115044944,1
https://openalex.org/A5052339079,https://openalex.org/A5053488528,1
https://openalex.org/A5052339079,https://openalex.org/A5055311901,1
https://openalex.org/A5052339079,https://openalex.org/A5055331851,1
https://openalex.org/A5052339079,https://openalex.org/A5057533217,1
https://openalex.org/A5052339079,https://openalex.org/A5058971932,1
https://openalex.org/A5052339079,https://openalex.org/A5063893007,1
https://openalex.org/A5052339079,https://openalex.org/A5064829377,1
https://openalex.org/A5052339079,https://openalex.org/A5067628513,1
https://openalex.org/A5052339079,https://openalex.org/A5067953198,1
https://openalex.org/A5052339079,https://openalex.org/A5068309305,1
https://openalex.org/A5052339079,https://openalex.org/A5069266164,1
https://openalex.org/A5052339079,https://openalex.org/A5070083590,1
https://openalex.org/A5052339079,https://openalex.org/A5071763026,1
https://openalex.org/A5052339079,https://openalex.org/A5071976104,1
https://openalex.org/A5052339079,https://openalex.org/A5072037337,1
https://openalex.org/A5052339079,https://openalex.org/A5073273347,1
https://openalex.org/A5052339079,https://openalex.org/A5075204958,1
https://openalex.org/A5052339079,https://openalex.org/A5076596982,1
https://openalex.org/A5052339079,https://openalex.org/A5077250863,1
https://openalex.org/A5052339079,https://openalex.org/A5077676247,1
https://openalex.org/A5052339079,https://openalex.org/A5078816338,1
https://openalex.org/A5052339079,https://openalex.org/A5079978893,1
https://openalex.org/A5052339079,https://openalex.org/A5080552239,1
https://openalex.org/A5052339079,https://openalex.org/A5083325184,1
https://openalex.org/A5052339079,https://openalex.org/A5084800516,1
https://openalex.org/A5052339079,https://openalex.org/A5086249998,1
https://openalex.org/A5052339079,https://openalex.org/A5087184802,1
https://openalex.org/A5052339079,https://openalex.org/A5087857616,1
https://openalex.org/A5052339079,https://openalex.org/A5088624697,1
https://openalex.org/A5052339079,https://openalex.org/A5089085100,1
https://openalex.org/A5052339079,https://openalex.org/A5089789268,1
https://openalex.org/A5052339079,https://openalex.org/A5090812456,1
https://openalex.org/A5052339079,https://openalex.org/A5090922705,1
https://openalex.org/A5052339079,https://openalex.org/A5091880579,1
https://openalex.org/A5052339079,https://openalex.org/A5092123135,1
https://openalex.org/A5052339079,https://openalex.org/A5100371155,1
https://openalex.org/A5052339079,https://openalex.org/A5100532027,1
https://openalex.org/A5052339079,https://openalex.org/A5101938552,1
https://openalex.org/A5052339079,https://openalex.org/A5102810600,1
https://openalex.org/A5052339079,https://openalex.org/A5103062314,1
https://openalex.org/A5052339079,https://openalex.org/A5103951772,1
https://openalex.org/A5052339079,https://openalex.org/A5107600561,1
https://openalex.org/A5052339079,https://openalex.org/A5109518267,1
https://openalex.org/A5052339079,https://openalex.org/A5113492981,1
https://openalex.org/A5052339079,https://openalex.org/A5115044944,1
https://openalex.org/A5053488528,https://openalex.org/A5055311901,1
https://openalex.org/A5053488528,https://openalex.org/A5055331851,1
https://openalex.org/A5053488528,https://openalex.org/A5057533217,1
https://openalex.org/A5053488528,https://openalex.org/A5058971932,1
https://openalex.org/A5053488528,https://openalex.org/A5063893007,1
https://openalex.org/A5053488528,https://openalex.org/A5064829377,1
https://openalex.org/A5053488528,https://openalex.org/A5067628513,1
https://openalex.org/A5053488528,https://openalex.org/A5067953198,1
https://openalex.org/A5053488528,https://openalex.org/A5068309305,1
https://openalex.org/A5053488528,https://openalex.org/A5069266164,1
https://openalex.org/A5053488528,https://openalex.org/A5070083590,1
https://openalex.org/A5053488528,https://openalex.org/A5071763026,1
https://openalex.org/A5053488528,https://openalex.org/A5071976104,1
https://openalex.org/A5053488528,https://openalex.org/A5072037337,1
https://openalex.org/A5053488528,https://openalex.org/A5073273347,1
https://openalex.org/A5053488528,https://openalex.org/A5075204958,1
https://openalex.org/A5053488528,https://openalex.org/A5076596982,1
https://openalex.org/A5053488528,https://openalex.org/A5077250863,1
https://openalex.org/A5053488528,https://openalex.org/A5077676247,1
https://openalex.org/A5053488528,https://openalex.org/A5078816338,1
https://openalex.org/A5053488528,https://openalex.org/A5079978893,1
https://openalex.org/A5053488528,https://openalex.org/A5080552239,1
https://openalex.org/A5053488528,https://openalex.org/A5083325184,1
https://openalex.org/A5053488528,https://openalex.org/A5084800516,1
https://openalex.org/A5053488528,https://openalex.org/A5086249998,1
https://openalex.org/A5053488528,https://openalex.org/A5087184802,1
https://openalex.org/A5053488528,https://openalex.org/A5087857616,1
https://openalex.org/A5053488528,https://openalex.org/A5088624697,1
https://openalex.org/A5053488528,https://openalex.org/A5089085100,1
https://openalex.org/A5053488528,https://openalex.org/A5089789268,1
https://openalex.org/A5053488528,https://openalex.org/A5090812456,1
https://openalex.org/A5053488528,https://openalex.org/A5090922705,1
https://openalex.org/A5053488528,https://openalex.org/A5091880579,1
https://openalex.org/A5053488528,https://openalex.org/A5092123135,1
https://openalex.org/A5053488528,https://openalex.org/A5100371155,1
https://openalex.org/A5053488528,https://openalex.org/A5100532027,1
https://openalex.org/A5053488528,https://openalex.org/A5101938552,1
https://openalex.org/A5053488528,https://openalex.org/A5102810600,1
https://openalex.org/A5053488528,https://openalex.org/A5103062314,1
https://openalex.org/A5053488528,https://openalex.org/A5103951772,1
https://openalex.org/A5053488528,https://openalex.org/A5107600561,1
https://openalex.org/A5053488528,https://openalex.org/A5109518267,1
https://openalex.org/A5053488528,https://openalex.org/A5113492981,1
https://openalex.org/A5053488528,https://openalex.org/A5115044944,1
https://openalex.org/A5055311901,https://openalex.org/A5055331851,1
https://openalex.org/A5055311901,https://openalex.org/A5057533217,1
https://openalex.org/A5055311901,https://openalex.org/A5058971932,1
https://openalex.org/A5055311901,https://openalex.org/A5063893007,1
https://openalex.org/A5055311901,https://openalex.org/A5064829377,1
https://openalex.org/A5055311901,https://openalex.org/A5067628513,1
https://openalex.org/A5055311901,https://openalex.org/A5067953198,1
https://openalex.org/A5055311901,https://openalex.org/A5068309305,1
https://openalex.org/A5055311901,https://openalex.org/A5069266164,1
https://openalex.org/A5055311901,https://openalex.org/A5070083590,1
https://openalex.org/A5055311901,https://openalex.org/A5071763026,1
https://openalex.org/A5055311901,https://openalex.org/A5071976104,1
https://openalex.org/A5055311901,https://openalex.org/A5072037337,1
https://openalex.org/A5055311901,https://openalex.org/A5073273347,1
https://openalex.org/A5055311901,https://openalex.org/A5075204958,1
https://openalex.org/A5055311901,https://openalex.org/A5076596982,1
https://openalex.org/A5055311901,https://openalex.org/A5077250863,1
https://openalex.org/A5055311901,https://openalex.org/A5077676247,1
https://openalex.org/A5055311901,https://openalex.org/A5078816338,1
https://openalex.org/A5055311901,https://openalex.org/A5079978893,1
https://openalex.org/A5055311901,https://openalex.org/A5080552239,1
https://openalex.org/A5055311901,https://openalex.org/A5083325184,1
https://openalex.org/A5055311901,https://openalex.org/A5084800516,1
https://openalex.org/A5055311901,https://openalex.org/A5086249998,1
https://openalex.org/A5055311901,https://openalex.org/A5087184802,1
https://openalex.org/A5055311901,https://openalex.org/A5087857616,1
https://openalex.org/A5055311901,https://openalex.org/A5088624697,1
https://openalex.org/A5055311901,https://openalex.org/A5089085100,1
https://openalex.org/A5055311901,https://openalex.org/A5089789268,1
https://openalex.org/A5055311901,https://openalex.org/A5090812456,1
https://openalex.org/A5055311901,https://openalex.org/A5090922705,1
https://openalex.org/A5055311901,https://openalex.org/A5091880579,1
https://openalex.org/A5055311901,https://openalex.org/A5092123135,1
https://openalex.org/A5055311901,https://openalex.org/A5100371155,1
https://openalex.org/A5055311901,https://openalex.org/A5100532027,1
https://openalex.org/A5055311901,https://openalex.org/A5101938552,1
https://openalex.org/A5055311901,https://openalex.org/A5102810600,1
https://openalex.org/A5055311901,https://openalex.org/A5103062314,1
https://openalex.org/A5055311901,https://openalex.org/A5103951772,1
https://openalex.org/A5055311901,https://openalex.org/A5107600561,1
https://openalex.org/A5055311901,https://openalex.org/A5109518267,1
https://openalex.org/A5055311901,https://openalex.org/A5113492981,1
https://openalex.org/A5055311901,https://openalex.org/A5115044944,1
https://openalex.org/A5055331851,https://openalex.org/A5057533217,1
https://openalex.org/A5055331851,https://openalex.org/A5058971932,1
https://openalex.org/A5055331851,https://openalex.org/A5063893007,1
https://openalex.org/A5055331851,https://openalex.org/A5064829377,1
https://openalex.org/A5055331851,https://openalex.org/A5067628513,1
https://openalex.org/A5055331851,https://openalex.org/A5067953198,1
https://openalex.org/A5055331851,https://openalex.org/A5068309305,1
https://openalex.org/A5055331851,https://openalex.org/A5069266164,1
https://openalex.org/A5055331851,https://openalex.org/A5070083590,1
https://openalex.org/A5055331851,https://openalex.org/A5071763026,1
https://openalex.org/A5055331851,https://openalex.org/A5071976104,1
https://openalex.org/A5055331851,https://openalex.org/A5072037337,1
https://openalex.org/A5055331851,https://openalex.org/A5073273347,1
https://openalex.org/A5055331851,https://openalex.org/A5075204958,1
https://openalex.org/A5055331851,https://openalex.org/A5076596982,1
https://openalex.org/A5055331851,https://openalex.org/A5077250863,1
https://openalex.org/A5055331851,https://openalex.org/A5077676247,1
https://openalex.org/A5055331851,https://openalex.org/A5078816338,1
https://openalex.org/A5055331851,https://openalex.org/A5079978893,1
https://openalex.org/A5055331851,https://openalex.org/A5080552239,1
https://openalex.org/A5055331851,https://openalex.org/A5083325184,1
https://openalex.org/A5055331851,https://openalex.org/A5084800516,1
https://openalex.org/A5055331851,https://openalex.org/A5086249998,1
https://openalex.org/A5055331851,https://openalex.org/A5087184802,1
https://openalex.org/A5055331851,https://openalex.org/A5087857616,1
https://openalex.org/A5055331851,https://openalex.org/A5088624697,1
https://openalex.org/A5055331851,https://openalex.org/A5089085100,1
https://openalex.org/A5055331851,https://openalex.org/A5089789268,1
https://openalex.org/A5055331851,https://openalex.org/A5090812456,1
https://openalex.org/A5055331851,https://openalex.org/A5090922705,1
https://openalex.org/A5055331851,https://openalex.org/A5091880579,1
https://openalex.org/A5055331851,https://openalex.org/A5092123135,1
https://openalex.org/A5055331851,https://openalex.org/A5100371155,1
https://openalex.org/A5055331851,https://openalex.org/A5100532027,1
https://openalex.org/A5055331851,https://openalex.org/A5101938552,1
https://openalex.org/A5055331851,https://openalex.org/A5102810600,1
https://openalex.org/A5055331851,https://openalex.org/A5103062314,1
https://openalex.org/A5055331851,https://openalex.org/A5103951772,1
https://openalex.org/A5055331851,https://openalex.org/A5107600561,1
https://openalex.org/A5055331851,https://openalex.org/A5109518267,1
https://openalex.org/A5055331851,https://openalex.org/A5113492981,1
https://openalex.org/A5055331851,https://openalex.org/A5115044944,1
https://openalex.org/A5057533217,https://openalex.org/A5058971932,1
https://openalex.org/A5057533217,https://openalex.org/A5063893007,1
https://openalex.org/A5057533217,https://openalex.org/A5064829377,1
https://openalex.org/A5057533217,https://openalex.org/A5067628513,1
https://openalex.org/A5057533217,https://openalex.org/A5067953198,1
https://openalex.org/A5057533217,https://openalex.org/A5068309305,1
https://openalex.org/A5057533217,https://openalex.org/A5069266164,1
https://openalex.org/A5057533217,https://openalex.org/A5070083590,1
https://openalex.org/A5057533217,https://openalex.org/A5071763026,1
https://openalex.org/A5057533217,https://openalex.org/A5071976104,1
https://openalex.org/A5057533217,https://openalex.org/A5072037337,1
https://openalex.org/A5057533217,https://openalex.org/A5073273347,1
https://openalex.org/A5057533217,https://openalex.org/A5075204958,1
https://openalex.org/A5057533217,https://openalex.org/A5076596982,1
https://openalex.org/A5057533217,https://openalex.org/A5077250863,1
https://openalex.org/A5057533217,https://openalex.org/A5077676247,1
https://openalex.org/A5057533217,https://openalex.org/A5078816338,1
https://openalex.org/A5057533217,https://openalex.org/A5079978893,1
https://openalex.org/A5057533217,https://openalex.org/A5080552239,1
https://openalex.org/A5057533217,https://openalex.org/A5083325184,1
